radius;rdf
1.84;0.8951980764730005
1.85;0.9445828434051494
1.86;0.9434384701632442
1.87;1.0089341430607577
1.8800000000000001;0.9938318611243339
1.8900000000000001;1.0877687432685186
1.9000000000000001;0.9644084155499197
1.9100000000000001;1.201441277649091
1.92;1.1678780247490936
1.93;1.1432892495640437
1.94;1.238904897809377
1.95;1.1485694806259914
1.96;1.120695947114499
1.97;1.0893228828051404
1.98;1.153673145391672
1.99;1.0557626704236045
2.0;1.1617999996210133
2.0100000000000002;1.2118213898332073
2.02;1.0893902128803354
2.0300000000000002;1.2295485988715178
2.04;1.1615027146818213
2.05;1.2019760490608729
2.06;1.153709019951254
2.07;1.2151343310909235
2.08;1.092111772614794
2.09;1.2097803323751948
2.1;1.1207498915644205
2.11;1.0542951468336308
2.12;1.1204525345467697
2.13;1.1956013454230754
2.14;1.1946351578268637
2.15;1.0894022436488915
2.16;1.1559582463621643
2.17;1.1948386922417298
2.18;1.2231473817087992
2.19;1.0596921031673556
2.2;1.027601647029283
2.21;1.1201554367813726
2.22;1.1258549515746477
2.23;1.1095293678774671
2.24;1.1987678951450953
2.25;1.0960323048573808
2.2600000000000002;1.0467952403268386
2.27;1.2215844163643292
2.2800000000000002;1.058409533434622
2.29;1.1292086232551097
2.3000000000000003;0.8990543143408847
2.31;1.1155652800799756
2.32;1.0135643381897639
2.33;1.0478265979374008
2.34;0.9083190831364107
2.35;1.0469534933472633
2.36;1.0911210302939711
2.37;0.9491123029753141
2.38;0.8945072419125832
2.39;1.0285281273924074
2.4;0.9444212185696642
2.41;0.915191959448137
2.42;0.9447990349752704
2.43;0.9080854619730525
2.44;0.8484453685464792
2.45;0.9476960962169685
2.46;0.8783671127752534
2.47;1.0139331925952773
2.48;0.8971089024320132
2.49;0.8222337979891087
2.5;0.9350352906648851
2.5100000000000002;0.897995407647453
2.52;0.9985717063205002
2.5300000000000002;0.8692849471561518
2.54;0.8383627734420347
2.5500000000000003;0.9776043427495615
2.56;0.981839693189333
2.57;1.0142177302878195
2.58;0.8592678876517323
2.59;0.8665472513577464
2.6;0.9610583599010184
2.61;0.9514264379588626
2.62;0.8694584182078661
2.63;0.8763413111963427
2.64;0.9254658930493762
2.65;0.9450532982745098
2.66;0.9994666296355994
2.67;0.9832731816976495
2.68;0.9456534774234135
2.69;0.8784942494892308
2.7;0.9295636572475459
2.71;0.9671588124443135
2.72;0.9537580571121229
2.73;0.9718087333352311
2.74;0.968868647570033
2.75;0.9844423778540529
2.7600000000000002;0.9487569357491634
2.77;0.9621753942936836
2.7800000000000002;1.0236426336448443
2.79;0.9943541971244351
2.8000000000000003;0.9396853454036591
2.81;0.9684398191978836
2.82;1.020216777791352
2.83;0.9606219432259567
2.84;1.0540733208305513
2.85;0.9988515732481315
2.86;0.972877298962635
2.87;1.1095163529792675
2.88;1.0624738708908728
2.89;0.9546448952366575
2.9;1.0515657817526618
2.91;0.9635926982961822
2.92;1.033564373559445
2.93;1.0391944692537456
2.94;0.9817889885672146
2.95;1.1001625447137984
2.96;1.131768055311909
2.97;1.1276835632694464
2.98;0.9608597277502736
2.99;1.0900472891126864
3.0;1.0603421772832438
3.0100000000000002;1.0310070994472535
3.02;1.0463444142306468
3.0300000000000002;1.0716146150011692
3.04;1.0662579092122089
3.0500000000000003;1.1261089051575672
3.06;1.0473857991628857
3.0700000000000003;1.0389244654192913
3.08;1.0469347137304077
3.09;1.051564059101954
3.1;1.0577293019773062
3.11;1.0027299495106932
3.12;1.0186656592518106
3.13;1.0058211366631846
3.14;1.0293760514717223
3.15;1.0651431534085338
3.16;0.9790314772491352
3.17;1.0687587859089722
3.18;0.9913468927059899
3.19;1.0676182391103874
3.2;1.0852411681242484
3.21;1.015138208607928
3.22;1.00884279303624
3.23;0.9594028355384149
3.24;1.0748968131398415
3.25;0.9903039635803029
3.2600000000000002;0.9900876505478398
3.27;0.9854948601290144
3.2800000000000002;0.9823842708670599
3.29;0.9132411972910621
3.3000000000000003;1.0176110754609426
3.31;0.994448290252357
3.3200000000000003;1.0434598122346541
3.33;0.983940461880364
3.34;0.952979027514562
3.35;0.9971558864913249
3.36;0.9719553648836486
3.37;0.9566157985903915
3.38;1.010824100968909
3.39;1.0292134081249664
3.4;0.9599763915814001
3.41;1.0051462520369678
3.42;1.0511009930279798
3.43;0.9591103014574539
3.44;0.9758703065093636
3.45;0.9976434221589482
3.46;0.9633228962041734
3.47;0.999084419051737
3.48;1.0113183899886466
3.49;1.0182917200377413
3.5;1.087338857061179
3.5100000000000002;1.0004125457321857
3.52;1.0085348195941692
3.5300000000000002;1.0028288348915084
3.54;1.0281777028857084
3.5500000000000003;0.9841614742496875
3.56;0.9479810871771824
3.5700000000000003;0.9438972123249345
3.58;0.9895648955740621
3.59;0.980441810887676
3.6;0.964209091720648
3.61;1.016120857301805
3.62;0.9903518322815581
3.63;1.0120319251045968
3.64;0.9419610670351014
3.65;0.930973539443174
3.66;1.019874843011768
3.67;0.9312399122002204
3.68;0.9973424723782537
3.69;1.0067833573330391
3.7;0.9684244776737893
3.71;1.0095082548599768
3.72;0.9771327012405033
3.73;0.9786031684490283
3.74;1.026712718268877
3.75;0.9339300480045246
3.7600000000000002;0.925670826401205
3.77;0.9590407655880081
3.7800000000000002;0.9702897189955189
3.79;1.00521154772066
3.8000000000000003;0.9891644351455093
3.81;0.9989686687374436
3.8200000000000003;0.9756384843320631
3.83;0.9875032631859435
3.84;1.0118798770389263
3.85;0.9583958218211885
3.86;1.0212410358788309
3.87;0.984837228721611
3.88;1.0313883274263065
3.89;1.0712856333558842
3.9;0.9820064687558521
3.91;1.071537245081408
3.92;1.0053896854077728
3.93;1.0043049784391787
3.94;0.9992134531613329
3.95;1.0479528028653382
3.96;1.0030216693611442
3.97;0.9614877981926768
3.98;0.9821732649572751
3.99;1.0143548993322469
4.0;1.0539740799237454
4.01;1.0342254186920576
4.0200000000000005;1.043512863467484
4.03;1.006759699690684
4.04;0.9951160598426141
4.05;1.0186349964741197
4.0600000000000005;1.044739146893897
4.07;1.088402036663594
4.08;1.060664858423271
4.09;0.9876585404637068
4.1;0.9643546301311466
4.11;0.9615078221374023
4.12;1.0200252763696005
4.13;1.0743205342379805
4.14;0.9757347315327118
4.15;0.9836723851552632
4.16;1.0597795161886974
4.17;1.0618532624056536
4.18;1.0283132825189154
4.19;1.0172135994386153
4.2;1.0255918819032903
4.21;1.0233562336879163
4.22;0.9809832326498352
4.23;0.9694013827289474
4.24;0.9466786460869696
4.25;1.0136490212059512
4.26;1.0029005555088977
4.2700000000000005;1.0502075419019279
4.28;1.0045795645362259
4.29;1.0100358069091244
4.3;1.0482134242516725
4.3100000000000005;0.9998469818220669
4.32;1.015211168815186
4.33;0.9856579676438078
4.34;1.0397077018125551
4.3500000000000005;1.0152199228637302
4.36;0.9868575466059626
4.37;1.031178657930857
4.38;1.0021705899220328
4.39;0.9895453384004377
4.4;0.9545455924357948
4.41;0.9949754096590817
4.42;0.9618380135430963
4.43;0.9741320537134468
4.44;0.9610764607629518
4.45;1.0321098097908366
4.46;1.1040598569090572
4.47;1.0104487240215385
4.48;0.9842596865177107
4.49;0.999925097592736
4.5;0.9824379203203415
4.51;0.9994816733449597
4.5200000000000005;1.033101697938842
4.53;0.9679537903632043
4.54;0.9848081776369222
4.55;0.9369404028172802
4.5600000000000005;0.9702087389817368
4.57;0.997223658296951
4.58;0.9958375260202543
4.59;0.9826503852685079
4.6000000000000005;0.9879314156768709
4.61;0.9712172765152703
4.62;0.9801245868065581
4.63;0.9780704605315065
4.64;0.9882974209271984
4.65;0.9977086450183492
4.66;1.0242075557707786
4.67;1.003434592076428
4.68;0.9920547486130487
4.69;1.022452216378222
4.7;1.0188095822357774
4.71;0.9689481566686349
4.72;1.017170372230569
4.73;1.0302415106438798
4.74;0.9587971223934295
4.75;1.0202063310210225
4.76;0.9802537183229152
4.7700000000000005;0.9761479480977497
4.78;0.9618642672836399
4.79;1.0167866615769707
4.8;0.9889439331593769
4.8100000000000005;1.043281431930045
4.82;0.9901199561281012
4.83;1.0346593082947204
4.84;0.9938967376355021
4.8500000000000005;1.0016959067088085
4.86;1.0041582717180273
4.87;0.962684652915263
4.88;0.9796280755294349
4.89;1.0302241431927301
4.9;0.9541694302075217
4.91;0.9941263024980073
4.92;0.998436301436783
4.93;1.0225270370664898
4.94;1.0005584457080279
4.95;1.00920630890345
4.96;1.0203034348082405
4.97;0.9859988172914818
4.98;1.0447132174145153
4.99;0.9974608498875912
5.0;1.0264250431434343
5.01;0.9864168881291083
5.0200000000000005;0.9689222427294976
5.03;1.0351042937433317
5.04;1.017539673781245
5.05;0.998887025964123
5.0600000000000005;1.0483625026108059
5.07;1.018231066865047
5.08;1.0063966913948563
5.09;1.0276423019475598
5.1000000000000005;1.0056895530852763
5.11;0.9809245006664308
5.12;0.960495352033043
5.13;1.0429803925761554
5.14;1.0283367706166522
5.15;1.0249331179147902
5.16;1.0168781659574164
5.17;1.038533579444488
5.18;0.9754449005925434
5.19;0.985537889617687
5.2;1.0053176264754073
5.21;1.0192124749815197
5.22;1.0158815863337733
5.23;0.9693839482727004
5.24;1.0228589594411548
5.25;1.0206577628838243
5.26;0.998242634612757
5.2700000000000005;0.9927789497199777
5.28;0.9945970802410158
5.29;0.9719566144634394
5.3;1.0103438657197041
5.3100000000000005;1.0192202507093822
5.32;1.0258261890985163
5.33;0.9716474570469323
5.34;1.0252421589652323
5.3500000000000005;1.0436767151560142
5.36;1.0273432228987767
5.37;1.0219036176516456
5.38;1.023478019270461
5.39;1.0180788912415273
5.4;0.9871283791413159
5.41;1.0137516478932995
5.42;1.0116015587491942
5.43;0.9525300124725353
5.44;0.9663627891444417
5.45;0.9575870410811131
5.46;0.9983979207816349
5.47;0.9905951911835289
5.48;0.9854305047934523
5.49;1.0065962298364153
5.5;0.9669731498545551
5.51;0.9778007015990461
5.5200000000000005;0.9941544450403869
5.53;0.9788726518578028
5.54;0.9687586996230615
5.55;1.0086651196404348
5.5600000000000005;1.0025262335401863
5.57;1.0014345686118082
5.58;1.006334368174127
5.59;1.0325804742015026
5.6000000000000005;1.0046108624120342
5.61;0.996094060966005
5.62;0.9689319126019476
5.63;1.0052110322524195
5.64;0.9943204706922418
5.65;1.013200416334954
5.66;1.0042865770089544
5.67;1.032655126942914
5.68;1.001562355578938
5.69;0.9649208697696446
5.7;1.0007650820091432
5.71;1.0125173432678474
5.72;0.9904536954770965
5.73;1.041438459743105
5.74;1.0161131906111147
5.75;1.0473688953471847
5.76;0.9954836753276474
5.7700000000000005;1.009309214825663
5.78;0.9639494263793147
5.79;0.974994846647682
5.8;1.0099836550576973
5.8100000000000005;0.9968408134530726
5.82;0.9645104056278926
5.83;0.9877267522175378
5.84;1.0112342790689632
5.8500000000000005;1.0300338402766895
5.86;1.0183743710021456
5.87;1.0094947267899743
5.88;0.9849357481459557
5.89;1.0259473351834567
5.9;1.0211330112664192
5.91;1.0070006878219089
5.92;1.0013841179052863
5.93;0.9918217797007066
5.94;1.022403730604838
5.95;1.0268723626176846
5.96;0.9739862267632555
5.97;0.9611321460609766
5.98;1.019202907882476
5.99;1.0175354462971324
6.0;1.0085339275788507
6.01;0.9987260353423401
6.0200000000000005;1.0052748091116317
6.03;0.9698845620922563
6.04;0.9862733383322263
6.05;0.9851387690528663
6.0600000000000005;0.9725791411029567
6.07;1.006076897033055
6.08;1.0271561798917297
6.09;1.0049275869440695
6.1000000000000005;0.9586127364008222
6.11;0.9771266180274648
6.12;1.0017390329553115
